Filename,NumOfPolygons,NumOfEllipses
test3896.png,0,2
test3897.png,5,2
test3898.png,2,3
test3899.png,5,4
test3900.png,3,4
test3901.png,4,3
test3902.png,4,2
test3903.png,4,4
test3904.png,5,0
test3905.png,0,3
test3906.png,3,5
test3907.png,5,5
test3908.png,4,2
test3909.png,5,2
test3910.png,3,1
test3911.png,0,1
test3912.png,4,1
test3913.png,0,0
test3914.png,4,3
test3915.png,4,0
test3916.png,3,1
test3917.png,0,2
test3918.png,0,4
test3919.png,4,5
test3920.png,2,3
test3921.png,2,3
test3922.png,0,2
test3923.png,2,5
test3924.png,2,2
test3925.png,1,1
test3926.png,3,1
test3927.png,2,3
test3928.png,1,4
test3929.png,2,0
test3930.png,1,4
test3931.png,4,2
test3932.png,2,1
test3933.png,2,5
test3934.png,5,4
test3935.png,4,4
test3936.png,4,4
test3937.png,2,1
test3938.png,0,2
test3939.png,2,2
test3940.png,1,3
test3941.png,4,3
test3942.png,4,0
test3943.png,2,2
test3944.png,2,5
test3945.png,1,3
test3946.png,1,2
test3947.png,0,4
test3948.png,0,4
test3949.png,4,4
test3950.png,0,3
test3951.png,5,0
test3952.png,3,5
test3953.png,2,4
test3954.png,0,4
test3955.png,1,2
test3956.png,1,1
test3957.png,3,0
test3958.png,5,0
test3959.png,4,4
test3960.png,1,0
test3961.png,2,4
test3962.png,5,5
test3963.png,3,4
test3964.png,0,1
test3965.png,2,5
test3966.png,5,4
test3967.png,3,1
test3968.png,1,0
test3969.png,4,1
test3970.png,5,1
test3971.png,5,2
test3972.png,5,0
test3973.png,2,3
test3974.png,3,1
test3975.png,3,0
test3976.png,5,3
test3977.png,1,3
test3978.png,2,0
test3979.png,1,5
test3980.png,4,3
test3981.png,4,5
test3982.png,2,0
test3983.png,1,4
test3984.png,3,2
test3985.png,1,3
test3986.png,5,0
test3987.png,2,2
test3988.png,0,2
test3989.png,4,1
test3990.png,0,1
test3991.png,3,4
test3992.png,1,2
test3993.png,3,2
test3994.png,4,0
test3995.png,0,2
test3996.png,5,2
test3997.png,3,1
test3998.png,0,4
test3999.png,1,0
test4000.png,4,2
test4001.png,4,4
test4002.png,4,0
test4003.png,4,1
test4004.png,2,5
test4005.png,2,5
test4006.png,1,3
test4007.png,5,5
test4008.png,0,5
test4009.png,0,4
test4010.png,0,5
test4011.png,1,2
test4012.png,1,4
test4013.png,4,0
test4014.png,0,5
test4015.png,3,3
test4016.png,1,4
test4017.png,2,5
test4018.png,2,0
test4019.png,5,0
test4020.png,2,1
test4021.png,5,2
test4022.png,3,5
test4023.png,4,2
test4024.png,2,1
test4025.png,5,1
test4026.png,4,5
test4027.png,0,0
test4028.png,0,0
test4029.png,0,1
test4030.png,5,3
test4031.png,2,1
test4032.png,4,4
test4033.png,2,0
test4034.png,3,4
test4035.png,4,3
test4036.png,0,0
test4037.png,2,5
test4038.png,5,4
test4039.png,0,2
test4040.png,4,1
test4041.png,1,1
test4042.png,4,3
test4043.png,4,4
test4044.png,0,0
test4045.png,4,5
test4046.png,0,2
test4047.png,4,2
test4048.png,5,3
test4049.png,5,1
test4050.png,4,5
test4051.png,5,1
test4052.png,0,5
test4053.png,2,2
test4054.png,3,4
test4055.png,0,4
test4056.png,3,1
test4057.png,0,1
test4058.png,0,1
test4059.png,0,1
test4060.png,5,5
test4061.png,3,3
test4062.png,2,3
test4063.png,0,2
test4064.png,0,2
test4065.png,3,1
test4066.png,1,5
test4067.png,0,5
test4068.png,1,1
test4069.png,5,2
test4070.png,0,4
test4071.png,0,1
test4072.png,3,4
test4073.png,0,1
test4074.png,4,4
test4075.png,4,5
test4076.png,3,0
test4077.png,0,5
test4078.png,1,5
test4079.png,2,3
test4080.png,2,2
test4081.png,2,4
test4082.png,5,1
test4083.png,2,4
test4084.png,2,2
test4085.png,4,1
test4086.png,3,3
test4087.png,1,3
test4088.png,4,1
test4089.png,1,1
test4090.png,4,5
test4091.png,1,5
test4092.png,0,3
test4093.png,1,2
test4094.png,2,4
test4095.png,0,2
test4096.png,2,3
test4097.png,2,0
test4098.png,3,2
test4099.png,4,2
test4100.png,1,4
test4101.png,4,1
test4102.png,4,2
test4103.png,1,5
test4104.png,2,1
test4105.png,3,5
test4106.png,1,4
test4107.png,4,4
test4108.png,4,1
test4109.png,3,1
test4110.png,1,5
test4111.png,4,2
test4112.png,4,2
test4113.png,1,3
test4114.png,4,5
test4115.png,1,2
test4116.png,1,2
test4117.png,1,1
test4118.png,0,4
test4119.png,2,0
test4120.png,2,4
test4121.png,1,3
test4122.png,4,3
test4123.png,1,4
test4124.png,3,4
test4125.png,2,5
test4126.png,1,0
test4127.png,1,2
test4128.png,0,2
test4129.png,2,4
test4130.png,2,2
test4131.png,5,1
test4132.png,2,3
test4133.png,3,3
test4134.png,3,1
test4135.png,0,4
test4136.png,3,5
test4137.png,1,1
test4138.png,2,5
test4139.png,1,4
test4140.png,4,5
test4141.png,5,5
test4142.png,4,5
test4143.png,3,1
test4144.png,4,4
test4145.png,1,0
test4146.png,3,0
test4147.png,1,4
test4148.png,1,5
test4149.png,4,5
test4150.png,0,5
test4151.png,0,4
test4152.png,5,1
test4153.png,1,1
test4154.png,4,2
test4155.png,2,3
test4156.png,5,2
test4157.png,2,4
test4158.png,0,3
test4159.png,3,5
test4160.png,0,5
test4161.png,1,0
test4162.png,4,2
test4163.png,0,1
test4164.png,1,0
test4165.png,4,4
test4166.png,1,5
test4167.png,1,2
test4168.png,2,0
test4169.png,5,4
test4170.png,4,2
test4171.png,1,2
test4172.png,2,0
test4173.png,4,1
test4174.png,4,3
test4175.png,4,0
test4176.png,4,2
test4177.png,4,5
test4178.png,4,3
test4179.png,4,1
test4180.png,0,0
test4181.png,1,4
test4182.png,2,3
test4183.png,3,3
test4184.png,2,2
test4185.png,5,4
test4186.png,2,4
test4187.png,0,5
test4188.png,1,3
test4189.png,2,0
test4190.png,5,5
test4191.png,0,0
test4192.png,4,4
test4193.png,3,2
test4194.png,1,3
test4195.png,5,4
test4196.png,4,1
test4197.png,5,2
test4198.png,0,5
test4199.png,1,0
test4200.png,2,1
test4201.png,4,3
test4202.png,0,0
test4203.png,0,2
test4204.png,5,4
test4205.png,0,3
test4206.png,1,3
test4207.png,3,2
test4208.png,2,4
test4209.png,1,1
test4210.png,1,3
test4211.png,4,2
test4212.png,1,0
test4213.png,5,5
test4214.png,4,0
test4215.png,0,3
test4216.png,2,3
test4217.png,3,2
test4218.png,2,4
test4219.png,3,3
test4220.png,3,4
test4221.png,5,3
test4222.png,3,2
test4223.png,3,3
test4224.png,5,3
test4225.png,4,1
test4226.png,0,0
test4227.png,1,0
test4228.png,0,0
test4229.png,4,2
test4230.png,5,5
test4231.png,3,0
test4232.png,1,3
test4233.png,4,2
test4234.png,3,1
test4235.png,3,5
test4236.png,1,5
test4237.png,0,3
test4238.png,0,5
test4239.png,4,3
test4240.png,0,4
test4241.png,1,4
test4242.png,1,0
test4243.png,4,0
test4244.png,4,3
test4245.png,2,4
test4246.png,4,1
test4247.png,2,1
test4248.png,0,3
test4249.png,4,3
test4250.png,1,1
test4251.png,3,1
test4252.png,1,4
test4253.png,1,4
test4254.png,5,3
test4255.png,1,5
test4256.png,4,5
test4257.png,2,5
test4258.png,3,2
test4259.png,3,1
test4260.png,3,5
test4261.png,2,1
test4262.png,4,1
test4263.png,2,4
test4264.png,1,3
test4265.png,5,4
test4266.png,3,3
test4267.png,3,3
test4268.png,0,4
test4269.png,1,1
test4270.png,3,5
test4271.png,1,0
test4272.png,2,2
test4273.png,2,4
test4274.png,2,2
test4275.png,2,3
test4276.png,2,0
test4277.png,0,0
test4278.png,4,1
test4279.png,2,3
test4280.png,5,1
test4281.png,4,1
test4282.png,3,4
test4283.png,3,2
test4284.png,4,5
test4285.png,2,1
test4286.png,5,2
test4287.png,4,1
test4288.png,0,2
test4289.png,4,3
test4290.png,1,1
test4291.png,5,1
test4292.png,2,1
test4293.png,4,5
test4294.png,1,3
test4295.png,2,1
test4296.png,0,1
test4297.png,4,2
test4298.png,0,5
test4299.png,0,2
test4300.png,3,4
test4301.png,2,5
test4302.png,1,1
test4303.png,3,4
test4304.png,2,1
test4305.png,2,3
test4306.png,2,2
test4307.png,5,5
test4308.png,3,4
test4309.png,0,4
test4310.png,2,0
test4311.png,2,4
test4312.png,3,5
test4313.png,5,1
test4314.png,3,2
test4315.png,2,1
test4316.png,4,3
test4317.png,3,4
test4318.png,1,1
test4319.png,4,5
test4320.png,4,4
test4321.png,1,1
test4322.png,1,2
test4323.png,4,3
test4324.png,1,4
test4325.png,0,2
test4326.png,2,0
test4327.png,3,2
test4328.png,1,5
test4329.png,1,1
test4330.png,3,5
test4331.png,4,0
test4332.png,1,3
test4333.png,2,1
test4334.png,4,0
test4335.png,0,0
test4336.png,4,5
test4337.png,5,1
test4338.png,5,4
test4339.png,3,4
test4340.png,0,3
test4341.png,5,0
test4342.png,3,3
test4343.png,1,1
test4344.png,4,5
test4345.png,1,3
test4346.png,0,5
test4347.png,0,1
test4348.png,3,1
test4349.png,2,0
test4350.png,4,5
test4351.png,5,3
test4352.png,1,1
test4353.png,0,2
test4354.png,1,5
test4355.png,5,0
test4356.png,0,5
test4357.png,5,1
test4358.png,1,2
test4359.png,1,5
test4360.png,3,1
test4361.png,3,5
test4362.png,5,5
test4363.png,2,4
test4364.png,1,3
test4365.png,3,3
test4366.png,4,2
test4367.png,0,1
test4368.png,5,1
test4369.png,4,2
test4370.png,4,3
test4371.png,0,3
test4372.png,3,5
test4373.png,2,0
test4374.png,5,3
test4375.png,5,1
test4376.png,3,4
test4377.png,4,5
test4378.png,1,3
test4379.png,1,3
test4380.png,2,0
test4381.png,0,5
test4382.png,1,2
test4383.png,0,2
test4384.png,1,4
test4385.png,3,3
test4386.png,1,5
test4387.png,1,5
test4388.png,2,4
test4389.png,5,3
test4390.png,1,2
test4391.png,3,1
test4392.png,2,0
test4393.png,2,2
test4394.png,1,2
test4395.png,5,1
test4396.png,5,3
test4397.png,4,0
test4398.png,3,0
test4399.png,3,4
test4400.png,0,5
test4401.png,1,2
test4402.png,5,5
test4403.png,1,5
test4404.png,5,3
test4405.png,4,3
test4406.png,4,1
test4407.png,0,4
test4408.png,2,1
test4409.png,5,4
test4410.png,0,5
test4411.png,0,3
test4412.png,1,1
test4413.png,3,0
test4414.png,4,1
test4415.png,2,4
test4416.png,4,5
test4417.png,0,4
test4418.png,2,3
test4419.png,4,0
test4420.png,0,4
test4421.png,1,3
test4422.png,3,1
test4423.png,0,0
test4424.png,0,0
test4425.png,0,4
test4426.png,4,4
test4427.png,0,5
test4428.png,0,5
test4429.png,2,4
test4430.png,4,2
test4431.png,1,3
test4432.png,3,2
test4433.png,4,0
test4434.png,5,0
test4435.png,2,4
test4436.png,2,0
test4437.png,2,3
test4438.png,1,3
test4439.png,5,4
test4440.png,0,1
test4441.png,1,3
test4442.png,1,1
test4443.png,2,2
test4444.png,2,1
test4445.png,4,1
test4446.png,1,1
test4447.png,5,0
test4448.png,1,1
test4449.png,5,2
test4450.png,5,0
test4451.png,0,1
test4452.png,2,0
test4453.png,3,3
test4454.png,4,4
test4455.png,3,4
test4456.png,1,4
test4457.png,5,0
test4458.png,2,0
test4459.png,5,2
test4460.png,0,4
test4461.png,1,2
test4462.png,2,4
test4463.png,4,3
test4464.png,5,4
test4465.png,0,4
test4466.png,0,3
test4467.png,5,1
test4468.png,0,0
test4469.png,5,0
test4470.png,2,0
test4471.png,0,3
test4472.png,3,0
test4473.png,1,3
test4474.png,0,1
test4475.png,2,3
test4476.png,3,1
test4477.png,4,4
test4478.png,1,0
test4479.png,3,1
test4480.png,3,0
test4481.png,1,0
test4482.png,1,3
test4483.png,4,5
test4484.png,0,1
test4485.png,4,0
test4486.png,5,1
test4487.png,5,1
test4488.png,1,4
test4489.png,5,1
test4490.png,5,3
test4491.png,1,3
test4492.png,5,4
test4493.png,5,5
test4494.png,0,5
test4495.png,1,1
test4496.png,2,3
test4497.png,0,4
test4498.png,1,2
test4499.png,2,1
test4500.png,3,1
test4501.png,5,1
test4502.png,1,3
test4503.png,0,3
test4504.png,0,3
test4505.png,5,5
test4506.png,4,1
test4507.png,0,5
test4508.png,3,5
test4509.png,1,0
test4510.png,5,5
test4511.png,2,0
test4512.png,3,3
test4513.png,4,0
test4514.png,4,0
test4515.png,2,5
test4516.png,3,5
test4517.png,1,3
test4518.png,1,0
test4519.png,2,0
test4520.png,1,1
test4521.png,0,2
test4522.png,5,0
test4523.png,0,0
test4524.png,2,3
test4525.png,4,1
test4526.png,5,1
test4527.png,5,3
test4528.png,3,0
test4529.png,4,5
test4530.png,5,2
test4531.png,2,1
test4532.png,1,5
test4533.png,2,3
test4534.png,1,2
test4535.png,1,4
test4536.png,2,4
test4537.png,4,4
test4538.png,1,0
test4539.png,1,5
test4540.png,4,0
test4541.png,2,0
test4542.png,1,0
test4543.png,1,0
test4544.png,2,2
test4545.png,3,1
test4546.png,1,0
test4547.png,2,1
test4548.png,0,3
test4549.png,5,5
test4550.png,3,1
test4551.png,4,0
test4552.png,2,2
test4553.png,2,1
test4554.png,3,0
test4555.png,1,3
test4556.png,3,0
test4557.png,0,4
test4558.png,0,1
test4559.png,4,4
test4560.png,4,3
test4561.png,0,5
test4562.png,1,3
test4563.png,3,2
test4564.png,1,1
test4565.png,0,4
test4566.png,1,5
test4567.png,5,2
test4568.png,4,1
test4569.png,3,5
test4570.png,2,1
test4571.png,3,3
test4572.png,5,4
test4573.png,4,5
test4574.png,2,1
test4575.png,2,1
test4576.png,3,2
test4577.png,5,1
test4578.png,5,3
test4579.png,1,1
test4580.png,3,5
test4581.png,4,0
test4582.png,4,0
test4583.png,0,1
test4584.png,1,1
test4585.png,3,1
test4586.png,2,2
test4587.png,3,5
test4588.png,2,4
test4589.png,0,4
test4590.png,0,0
test4591.png,2,4
test4592.png,3,5
test4593.png,0,4
test4594.png,1,0
test4595.png,2,2
test4596.png,2,3
test4597.png,3,5
test4598.png,0,3
test4599.png,2,4
test4600.png,1,0
test4601.png,4,4
test4602.png,5,0
test4603.png,1,5
test4604.png,1,3
test4605.png,4,5
test4606.png,4,4
test4607.png,5,4
test4608.png,2,1
test4609.png,0,3
test4610.png,2,5
test4611.png,2,4
test4612.png,4,5
test4613.png,1,4
test4614.png,2,0
test4615.png,2,3
test4616.png,3,4
test4617.png,3,0
test4618.png,4,3
test4619.png,1,5
test4620.png,1,3
test4621.png,2,0
test4622.png,0,2
test4623.png,4,4
test4624.png,0,0
test4625.png,4,2
test4626.png,5,0
test4627.png,2,1
test4628.png,0,3
test4629.png,4,3
test4630.png,4,3
test4631.png,0,2
test4632.png,1,4
test4633.png,5,0
test4634.png,2,2
test4635.png,4,5
test4636.png,2,2
test4637.png,5,0
test4638.png,4,0
test4639.png,4,2
test4640.png,0,5
test4641.png,1,1
test4642.png,4,5
test4643.png,4,4
test4644.png,2,4
test4645.png,5,5
test4646.png,5,4
test4647.png,3,1
test4648.png,5,4
test4649.png,4,1
test4650.png,5,2
test4651.png,5,0
test4652.png,1,1
test4653.png,0,1
test4654.png,4,3
test4655.png,3,0
test4656.png,4,2
test4657.png,1,3
test4658.png,5,5
test4659.png,3,5
test4660.png,3,5
test4661.png,4,4
test4662.png,1,0
test4663.png,5,1
test4664.png,2,2
test4665.png,5,2
test4666.png,2,3
test4667.png,2,3
test4668.png,4,1
test4669.png,2,4
test4670.png,2,4
test4671.png,3,5
test4672.png,2,1
test4673.png,4,1
test4674.png,1,3
test4675.png,4,5
test4676.png,5,2
test4677.png,5,3
test4678.png,3,5
test4679.png,3,5
test4680.png,1,3
test4681.png,3,5
test4682.png,1,0
test4683.png,3,5
test4684.png,5,4
test4685.png,0,4
test4686.png,5,5
test4687.png,0,5
test4688.png,4,0
test4689.png,5,1
test4690.png,5,1
test4691.png,5,5
test4692.png,2,2
test4693.png,0,2
test4694.png,2,5
test4695.png,1,1
test4696.png,3,2
test4697.png,4,5
test4698.png,1,2
test4699.png,3,4
test4700.png,3,0
test4701.png,2,1
test4702.png,4,4
test4703.png,0,3
test4704.png,4,4
test4705.png,2,1
test4706.png,2,0
test4707.png,2,3
test4708.png,1,1
test4709.png,1,0
test4710.png,5,5
test4711.png,2,2
test4712.png,2,3
test4713.png,4,1
test4714.png,3,1
test4715.png,3,2
test4716.png,4,2
test4717.png,4,0
test4718.png,4,3
test4719.png,5,1
test4720.png,4,2
test4721.png,3,1
test4722.png,0,3
test4723.png,0,2
test4724.png,1,0
test4725.png,0,2
test4726.png,2,2
test4727.png,2,1
test4728.png,4,3
test4729.png,0,0
test4730.png,0,5
test4731.png,5,3
test4732.png,0,0
test4733.png,2,4
test4734.png,2,5
test4735.png,0,1
test4736.png,2,0
test4737.png,2,0
test4738.png,3,0
test4739.png,0,3
test4740.png,3,4
test4741.png,4,0
test4742.png,5,4
test4743.png,3,5
test4744.png,5,4
test4745.png,0,0
test4746.png,5,2
test4747.png,3,3
test4748.png,0,5
test4749.png,4,2
test4750.png,3,3
test4751.png,3,2
test4752.png,5,5
test4753.png,0,1
test4754.png,5,0
test4755.png,2,0
test4756.png,3,4
test4757.png,3,0
test4758.png,0,0
test4759.png,3,0
test4760.png,0,4
test4761.png,5,1
test4762.png,2,0
test4763.png,5,4
test4764.png,2,0
test4765.png,0,3
test4766.png,3,1
test4767.png,3,0
test4768.png,2,3
test4769.png,5,1
test4770.png,5,3
test4771.png,5,3
test4772.png,1,4
test4773.png,3,1
test4774.png,4,0
test4775.png,3,1
test4776.png,5,3
test4777.png,2,4
test4778.png,2,0
test4779.png,0,2
test4780.png,4,3
test4781.png,1,0
test4782.png,1,5
test4783.png,5,4
test4784.png,5,1
test4785.png,2,5
test4786.png,1,5
test4787.png,2,1
test4788.png,5,2
test4789.png,3,3
test4790.png,5,4
test4791.png,4,2
test4792.png,4,4
test4793.png,3,4
test4794.png,5,0
test4795.png,4,5
test4796.png,0,4
test4797.png,4,1
test4798.png,1,3
test4799.png,5,2
test4800.png,0,1
test4801.png,5,4
test4802.png,5,3
test4803.png,4,0
test4804.png,1,3
test4805.png,1,0
test4806.png,1,5
test4807.png,1,5
test4808.png,0,4
test4809.png,0,0
test4810.png,4,1
test4811.png,0,1
test4812.png,5,5
test4813.png,5,3
test4814.png,0,5
test4815.png,3,3
test4816.png,3,2
test4817.png,5,0
test4818.png,2,2
test4819.png,5,2
test4820.png,3,3
test4821.png,3,3
test4822.png,2,0
test4823.png,1,3
test4824.png,1,4
test4825.png,2,1
test4826.png,3,4
test4827.png,2,5
test4828.png,1,1
test4829.png,3,2
test4830.png,5,0
test4831.png,0,2
test4832.png,0,1
test4833.png,3,1
test4834.png,3,2
test4835.png,1,2
test4836.png,4,5
test4837.png,1,4
test4838.png,0,3
test4839.png,0,1
test4840.png,0,3
test4841.png,4,4
test4842.png,2,0
test4843.png,1,5
test4844.png,5,1
test4845.png,0,3
test4846.png,0,4
test4847.png,3,0
test4848.png,5,2
test4849.png,0,0
test4850.png,2,4
test4851.png,5,0
test4852.png,3,0
test4853.png,2,5
test4854.png,1,5
test4855.png,5,2
test4856.png,3,5
test4857.png,5,4
test4858.png,4,1
test4859.png,1,3
test4860.png,2,2
test4861.png,4,1
test4862.png,3,2
test4863.png,2,3
test4864.png,3,5
test4865.png,2,1
test4866.png,2,4
test4867.png,0,5
test4868.png,5,1
test4869.png,3,1
test4870.png,3,0
test4871.png,4,0
test4872.png,3,1
test4873.png,4,2
test4874.png,4,4
test4875.png,5,0
test4876.png,2,4
test4877.png,3,1
test4878.png,1,3
test4879.png,4,1
test4880.png,3,0
test4881.png,0,2
test4882.png,5,5
test4883.png,5,2
test4884.png,3,4
test4885.png,1,2
test4886.png,3,0
test4887.png,3,4
test4888.png,3,3
test4889.png,4,3
test4890.png,2,5
test4891.png,3,5
test4892.png,4,1
test4893.png,5,5
test4894.png,0,4
test4895.png,2,2
test4896.png,4,2
test4897.png,1,3
test4898.png,5,4
test4899.png,3,4
test4900.png,1,0
test4901.png,5,1
test4902.png,1,1
test4903.png,4,0
test4904.png,4,1
test4905.png,4,1
test4906.png,5,4
test4907.png,2,3
test4908.png,2,4
test4909.png,5,4
test4910.png,2,1
test4911.png,4,5
test4912.png,0,2
test4913.png,5,1
test4914.png,0,1
test4915.png,2,3
test4916.png,2,2
test4917.png,2,2
test4918.png,4,4
test4919.png,3,4
test4920.png,0,5
test4921.png,0,4
test4922.png,5,0
test4923.png,5,4
test4924.png,1,1
test4925.png,4,0
test4926.png,2,4
test4927.png,2,4
test4928.png,0,4
test4929.png,1,3
test4930.png,1,5
test4931.png,3,0
test4932.png,2,3
test4933.png,1,4
test4934.png,3,1
test4935.png,1,2
test4936.png,4,4
test4937.png,5,4
test4938.png,3,5
test4939.png,1,4
test4940.png,5,0
test4941.png,5,3
test4942.png,5,3
test4943.png,5,3
test4944.png,5,3
test4945.png,1,2
test4946.png,5,4
test4947.png,5,4
test4948.png,5,3
test4949.png,2,0
test4950.png,5,4
test4951.png,2,3
test4952.png,1,0
test4953.png,1,0
test4954.png,3,4
test4955.png,3,1
test4956.png,5,5
test4957.png,4,4
test4958.png,1,3
test4959.png,1,0
test4960.png,0,4
test4961.png,3,0
test4962.png,3,1
test4963.png,4,5
test4964.png,0,2
test4965.png,2,4
test4966.png,1,4
test4967.png,5,3
test4968.png,4,1
test4969.png,2,2
test4970.png,0,5
test4971.png,0,2
test4972.png,0,4
test4973.png,0,0
test4974.png,1,5
test4975.png,4,1
test4976.png,0,5
test4977.png,3,3
test4978.png,4,1
test4979.png,4,2
test4980.png,5,4
test4981.png,0,2
test4982.png,4,4
test4983.png,5,2
test4984.png,2,0
test4985.png,3,3
test4986.png,1,3
test4987.png,4,4
test4988.png,0,0
test4989.png,2,1
test4990.png,0,5
test4991.png,0,3
test4992.png,0,4
test4993.png,1,4
test4994.png,2,3
test4995.png,3,2
test4996.png,0,1
test4997.png,5,3
test4998.png,1,2
