Filename,NumOfPolygons,NumOfEllipses
test3896.png,1,1
test3897.png,5,0
test3898.png,2,3
test3899.png,5,1
test3900.png,1,3
test3901.png,2,3
test3902.png,5,5
test3903.png,0,2
test3904.png,5,2
test3905.png,1,4
test3906.png,1,1
test3907.png,2,0
test3908.png,1,3
test3909.png,3,4
test3910.png,2,0
test3911.png,2,2
test3912.png,0,0
test3913.png,0,2
test3914.png,3,2
test3915.png,0,0
test3916.png,4,2
test3917.png,5,3
test3918.png,1,4
test3919.png,0,0
test3920.png,5,1
test3921.png,5,3
test3922.png,0,3
test3923.png,4,2
test3924.png,5,2
test3925.png,1,5
test3926.png,0,3
test3927.png,4,4
test3928.png,3,5
test3929.png,5,2
test3930.png,3,2
test3931.png,4,4
test3932.png,1,0
test3933.png,0,5
test3934.png,2,5
test3935.png,4,5
test3936.png,3,4
test3937.png,4,4
test3938.png,1,1
test3939.png,1,0
test3940.png,3,0
test3941.png,5,3
test3942.png,4,2
test3943.png,0,3
test3944.png,3,1
test3945.png,5,1
test3946.png,5,0
test3947.png,3,1
test3948.png,4,3
test3949.png,0,1
test3950.png,5,2
test3951.png,4,4
test3952.png,2,5
test3953.png,4,2
test3954.png,2,0
test3955.png,3,2
test3956.png,0,2
test3957.png,5,1
test3958.png,4,2
test3959.png,3,3
test3960.png,0,5
test3961.png,0,1
test3962.png,2,3
test3963.png,0,1
test3964.png,2,0
test3965.png,4,0
test3966.png,1,0
test3967.png,5,1
test3968.png,1,2
test3969.png,4,1
test3970.png,4,4
test3971.png,5,4
test3972.png,2,5
test3973.png,3,2
test3974.png,3,3
test3975.png,0,4
test3976.png,3,1
test3977.png,0,2
test3978.png,4,4
test3979.png,1,4
test3980.png,4,0
test3981.png,1,2
test3982.png,2,1
test3983.png,0,0
test3984.png,3,0
test3985.png,2,2
test3986.png,4,5
test3987.png,0,4
test3988.png,0,2
test3989.png,0,4
test3990.png,0,3
test3991.png,2,4
test3992.png,3,1
test3993.png,0,5
test3994.png,2,1
test3995.png,3,0
test3996.png,0,3
test3997.png,3,3
test3998.png,0,3
test3999.png,4,1
test4000.png,5,4
test4001.png,5,3
test4002.png,2,4
test4003.png,5,2
test4004.png,3,2
test4005.png,2,3
test4006.png,4,0
test4007.png,5,2
test4008.png,0,3
test4009.png,3,4
test4010.png,2,0
test4011.png,0,0
test4012.png,5,5
test4013.png,3,1
test4014.png,3,3
test4015.png,2,4
test4016.png,3,3
test4017.png,3,1
test4018.png,1,4
test4019.png,3,3
test4020.png,2,1
test4021.png,5,2
test4022.png,5,4
test4023.png,4,4
test4024.png,0,4
test4025.png,1,1
test4026.png,2,1
test4027.png,1,0
test4028.png,4,5
test4029.png,4,5
test4030.png,5,4
test4031.png,1,3
test4032.png,1,0
test4033.png,2,2
test4034.png,1,1
test4035.png,5,4
test4036.png,0,3
test4037.png,3,2
test4038.png,2,2
test4039.png,1,2
test4040.png,0,0
test4041.png,0,2
test4042.png,4,4
test4043.png,2,5
test4044.png,4,0
test4045.png,0,2
test4046.png,2,1
test4047.png,5,2
test4048.png,1,3
test4049.png,3,3
test4050.png,0,3
test4051.png,1,5
test4052.png,5,0
test4053.png,5,4
test4054.png,3,1
test4055.png,4,0
test4056.png,1,4
test4057.png,1,2
test4058.png,3,0
test4059.png,2,5
test4060.png,0,0
test4061.png,4,4
test4062.png,1,1
test4063.png,3,1
test4064.png,1,2
test4065.png,2,1
test4066.png,2,0
test4067.png,5,2
test4068.png,1,3
test4069.png,0,3
test4070.png,4,1
test4071.png,5,4
test4072.png,4,3
test4073.png,4,1
test4074.png,4,1
test4075.png,2,5
test4076.png,1,2
test4077.png,1,1
test4078.png,3,5
test4079.png,1,4
test4080.png,5,3
test4081.png,2,1
test4082.png,5,0
test4083.png,3,1
test4084.png,3,3
test4085.png,5,0
test4086.png,4,4
test4087.png,2,4
test4088.png,1,0
test4089.png,2,0
test4090.png,4,1
test4091.png,2,0
test4092.png,4,1
test4093.png,4,0
test4094.png,4,5
test4095.png,1,1
test4096.png,4,1
test4097.png,3,2
test4098.png,2,2
test4099.png,0,4
test4100.png,5,0
test4101.png,5,4
test4102.png,0,4
test4103.png,4,1
test4104.png,0,5
test4105.png,5,4
test4106.png,5,5
test4107.png,1,2
test4108.png,4,1
test4109.png,5,5
test4110.png,4,0
test4111.png,1,5
test4112.png,1,4
test4113.png,4,5
test4114.png,1,1
test4115.png,4,2
test4116.png,3,1
test4117.png,5,2
test4118.png,0,3
test4119.png,4,5
test4120.png,3,1
test4121.png,4,1
test4122.png,1,3
test4123.png,0,1
test4124.png,1,0
test4125.png,4,2
test4126.png,2,1
test4127.png,5,5
test4128.png,1,4
test4129.png,5,5
test4130.png,5,1
test4131.png,2,0
test4132.png,4,3
test4133.png,3,1
test4134.png,5,5
test4135.png,2,0
test4136.png,4,0
test4137.png,5,2
test4138.png,2,5
test4139.png,4,3
test4140.png,2,0
test4141.png,2,5
test4142.png,1,0
test4143.png,1,1
test4144.png,3,3
test4145.png,1,3
test4146.png,4,0
test4147.png,0,4
test4148.png,3,3
test4149.png,1,3
test4150.png,2,1
test4151.png,2,1
test4152.png,5,3
test4153.png,0,5
test4154.png,4,2
test4155.png,1,1
test4156.png,2,4
test4157.png,3,3
test4158.png,2,0
test4159.png,1,3
test4160.png,5,2
test4161.png,5,5
test4162.png,2,2
test4163.png,2,3
test4164.png,1,1
test4165.png,1,0
test4166.png,1,0
test4167.png,4,5
test4168.png,5,2
test4169.png,4,1
test4170.png,4,3
test4171.png,0,3
test4172.png,4,4
test4173.png,1,2
test4174.png,3,1
test4175.png,2,1
test4176.png,3,1
test4177.png,5,3
test4178.png,5,5
test4179.png,0,3
test4180.png,5,0
test4181.png,1,3
test4182.png,4,5
test4183.png,4,2
test4184.png,0,3
test4185.png,4,5
test4186.png,1,0
test4187.png,3,3
test4188.png,5,2
test4189.png,3,0
test4190.png,3,5
test4191.png,0,4
test4192.png,5,4
test4193.png,2,1
test4194.png,5,4
test4195.png,2,2
test4196.png,2,1
test4197.png,5,5
test4198.png,5,5
test4199.png,3,3
test4200.png,0,5
test4201.png,5,3
test4202.png,5,2
test4203.png,3,2
test4204.png,1,1
test4205.png,5,1
test4206.png,1,0
test4207.png,0,5
test4208.png,5,1
test4209.png,5,2
test4210.png,3,3
test4211.png,5,0
test4212.png,3,1
test4213.png,5,0
test4214.png,1,0
test4215.png,0,2
test4216.png,3,0
test4217.png,2,4
test4218.png,4,2
test4219.png,2,4
test4220.png,5,5
test4221.png,2,5
test4222.png,2,2
test4223.png,3,0
test4224.png,0,0
test4225.png,1,3
test4226.png,4,4
test4227.png,3,1
test4228.png,1,5
test4229.png,5,2
test4230.png,3,4
test4231.png,4,1
test4232.png,4,3
test4233.png,4,2
test4234.png,5,2
test4235.png,0,2
test4236.png,1,3
test4237.png,2,1
test4238.png,3,5
test4239.png,2,2
test4240.png,5,3
test4241.png,3,2
test4242.png,2,5
test4243.png,5,0
test4244.png,5,2
test4245.png,5,2
test4246.png,2,4
test4247.png,4,0
test4248.png,2,1
test4249.png,0,4
test4250.png,1,3
test4251.png,3,0
test4252.png,5,2
test4253.png,0,1
test4254.png,0,1
test4255.png,2,3
test4256.png,0,5
test4257.png,4,0
test4258.png,0,0
test4259.png,3,0
test4260.png,0,4
test4261.png,4,3
test4262.png,5,2
test4263.png,3,2
test4264.png,3,3
test4265.png,1,1
test4266.png,1,3
test4267.png,2,1
test4268.png,3,1
test4269.png,2,4
test4270.png,3,5
test4271.png,3,3
test4272.png,3,3
test4273.png,2,4
test4274.png,1,2
test4275.png,5,0
test4276.png,2,4
test4277.png,0,0
test4278.png,3,2
test4279.png,5,5
test4280.png,2,0
test4281.png,2,0
test4282.png,0,2
test4283.png,2,4
test4284.png,2,3
test4285.png,0,4
test4286.png,3,5
test4287.png,5,5
test4288.png,4,1
test4289.png,5,1
test4290.png,4,4
test4291.png,4,1
test4292.png,0,2
test4293.png,1,4
test4294.png,0,4
test4295.png,4,4
test4296.png,5,3
test4297.png,1,2
test4298.png,3,0
test4299.png,4,1
test4300.png,5,1
test4301.png,5,3
test4302.png,2,3
test4303.png,3,0
test4304.png,0,1
test4305.png,2,1
test4306.png,0,0
test4307.png,5,3
test4308.png,4,2
test4309.png,3,1
test4310.png,1,0
test4311.png,2,0
test4312.png,3,1
test4313.png,3,5
test4314.png,3,4
test4315.png,5,2
test4316.png,1,2
test4317.png,3,4
test4318.png,0,4
test4319.png,0,2
test4320.png,0,4
test4321.png,3,5
test4322.png,3,4
test4323.png,0,2
test4324.png,5,3
test4325.png,3,3
test4326.png,1,2
test4327.png,4,5
test4328.png,0,4
test4329.png,1,1
test4330.png,0,4
test4331.png,0,4
test4332.png,1,5
test4333.png,2,5
test4334.png,2,4
test4335.png,0,5
test4336.png,2,4
test4337.png,1,0
test4338.png,0,0
test4339.png,0,4
test4340.png,1,3
test4341.png,3,0
test4342.png,5,5
test4343.png,4,1
test4344.png,2,2
test4345.png,5,0
test4346.png,2,1
test4347.png,2,4
test4348.png,0,2
test4349.png,1,4
test4350.png,1,5
test4351.png,2,2
test4352.png,3,5
test4353.png,4,5
test4354.png,4,1
test4355.png,1,3
test4356.png,4,3
test4357.png,5,4
test4358.png,2,1
test4359.png,5,0
test4360.png,1,1
test4361.png,5,1
test4362.png,1,3
test4363.png,5,5
test4364.png,5,4
test4365.png,0,1
test4366.png,1,1
test4367.png,3,5
test4368.png,2,3
test4369.png,0,2
test4370.png,3,5
test4371.png,5,4
test4372.png,4,3
test4373.png,4,5
test4374.png,4,0
test4375.png,0,4
test4376.png,1,4
test4377.png,4,1
test4378.png,3,4
test4379.png,5,0
test4380.png,2,0
test4381.png,5,4
test4382.png,5,1
test4383.png,5,0
test4384.png,3,2
test4385.png,4,2
test4386.png,5,3
test4387.png,0,4
test4388.png,1,3
test4389.png,0,5
test4390.png,5,0
test4391.png,3,3
test4392.png,3,5
test4393.png,1,1
test4394.png,0,4
test4395.png,0,3
test4396.png,3,0
test4397.png,0,5
test4398.png,1,5
test4399.png,1,2
test4400.png,0,0
test4401.png,3,4
test4402.png,1,3
test4403.png,5,0
test4404.png,2,5
test4405.png,2,2
test4406.png,4,2
test4407.png,3,4
test4408.png,4,5
test4409.png,1,3
test4410.png,2,5
test4411.png,5,0
test4412.png,2,0
test4413.png,4,5
test4414.png,4,0
test4415.png,1,0
test4416.png,5,5
test4417.png,3,3
test4418.png,2,5
test4419.png,4,0
test4420.png,4,1
test4421.png,4,3
test4422.png,5,5
test4423.png,4,0
test4424.png,2,1
test4425.png,4,5
test4426.png,2,5
test4427.png,4,0
test4428.png,3,0
test4429.png,0,5
test4430.png,5,0
test4431.png,1,2
test4432.png,2,3
test4433.png,4,2
test4434.png,1,1
test4435.png,3,4
test4436.png,4,0
test4437.png,0,1
test4438.png,2,0
test4439.png,1,4
test4440.png,3,5
test4441.png,2,3
test4442.png,2,0
test4443.png,4,1
test4444.png,2,4
test4445.png,4,0
test4446.png,4,0
test4447.png,0,5
test4448.png,2,5
test4449.png,4,5
test4450.png,4,5
test4451.png,5,5
test4452.png,1,3
test4453.png,2,0
test4454.png,0,1
test4455.png,1,4
test4456.png,2,3
test4457.png,0,5
test4458.png,2,0
test4459.png,1,3
test4460.png,4,0
test4461.png,5,0
test4462.png,4,2
test4463.png,2,4
test4464.png,5,3
test4465.png,4,0
test4466.png,3,0
test4467.png,4,2
test4468.png,1,0
test4469.png,5,2
test4470.png,2,4
test4471.png,3,3
test4472.png,1,5
test4473.png,3,1
test4474.png,2,2
test4475.png,4,5
test4476.png,5,2
test4477.png,4,5
test4478.png,0,3
test4479.png,3,4
test4480.png,2,2
test4481.png,2,2
test4482.png,5,3
test4483.png,5,4
test4484.png,5,0
test4485.png,3,5
test4486.png,1,3
test4487.png,4,3
test4488.png,0,1
test4489.png,1,2
test4490.png,5,2
test4491.png,5,0
test4492.png,4,3
test4493.png,4,2
test4494.png,1,5
test4495.png,2,3
test4496.png,1,4
test4497.png,2,0
test4498.png,0,0
test4499.png,5,4
test4500.png,4,2
test4501.png,5,5
test4502.png,4,1
test4503.png,2,3
test4504.png,4,0
test4505.png,1,3
test4506.png,5,5
test4507.png,2,3
test4508.png,3,3
test4509.png,0,4
test4510.png,3,1
test4511.png,2,2
test4512.png,0,5
test4513.png,2,0
test4514.png,0,5
test4515.png,3,2
test4516.png,2,1
test4517.png,3,5
test4518.png,5,3
test4519.png,4,3
test4520.png,4,3
test4521.png,5,1
test4522.png,3,5
test4523.png,2,3
test4524.png,2,5
test4525.png,3,0
test4526.png,2,4
test4527.png,0,3
test4528.png,0,2
test4529.png,5,2
test4530.png,2,0
test4531.png,3,4
test4532.png,4,1
test4533.png,4,2
test4534.png,2,1
test4535.png,0,4
test4536.png,1,3
test4537.png,2,1
test4538.png,4,3
test4539.png,5,3
test4540.png,3,4
test4541.png,1,1
test4542.png,5,0
test4543.png,5,0
test4544.png,4,0
test4545.png,5,4
test4546.png,4,2
test4547.png,1,3
test4548.png,1,1
test4549.png,5,1
test4550.png,3,2
test4551.png,5,0
test4552.png,4,3
test4553.png,5,4
test4554.png,2,2
test4555.png,0,1
test4556.png,0,1
test4557.png,1,2
test4558.png,1,4
test4559.png,4,3
test4560.png,2,0
test4561.png,2,1
test4562.png,2,4
test4563.png,0,3
test4564.png,1,3
test4565.png,3,1
test4566.png,2,4
test4567.png,3,3
test4568.png,5,2
test4569.png,4,3
test4570.png,3,0
test4571.png,2,3
test4572.png,5,3
test4573.png,0,5
test4574.png,1,5
test4575.png,5,4
test4576.png,3,5
test4577.png,1,2
test4578.png,4,5
test4579.png,5,4
test4580.png,3,0
test4581.png,5,5
test4582.png,2,0
test4583.png,3,5
test4584.png,1,3
test4585.png,4,3
test4586.png,0,1
test4587.png,2,4
test4588.png,3,5
test4589.png,1,5
test4590.png,2,3
test4591.png,3,4
test4592.png,0,1
test4593.png,4,0
test4594.png,1,0
test4595.png,4,0
test4596.png,0,5
test4597.png,0,1
test4598.png,3,2
test4599.png,2,2
test4600.png,0,2
test4601.png,1,5
test4602.png,0,4
test4603.png,4,3
test4604.png,5,5
test4605.png,2,0
test4606.png,4,1
test4607.png,3,2
test4608.png,3,1
test4609.png,0,5
test4610.png,2,5
test4611.png,4,3
test4612.png,1,0
test4613.png,3,4
test4614.png,3,0
test4615.png,4,5
test4616.png,5,1
test4617.png,4,1
test4618.png,5,3
test4619.png,4,2
test4620.png,5,4
test4621.png,3,2
test4622.png,2,0
test4623.png,3,2
test4624.png,2,5
test4625.png,1,0
test4626.png,1,5
test4627.png,0,2
test4628.png,5,2
test4629.png,5,4
test4630.png,4,2
test4631.png,4,5
test4632.png,3,5
test4633.png,4,0
test4634.png,0,2
test4635.png,5,5
test4636.png,1,0
test4637.png,3,5
test4638.png,4,0
test4639.png,0,3
test4640.png,3,4
test4641.png,0,3
test4642.png,0,3
test4643.png,4,5
test4644.png,0,3
test4645.png,4,2
test4646.png,4,2
test4647.png,2,1
test4648.png,5,0
test4649.png,5,4
test4650.png,2,0
test4651.png,1,2
test4652.png,4,0
test4653.png,1,2
test4654.png,3,2
test4655.png,1,0
test4656.png,0,5
test4657.png,2,4
test4658.png,5,3
test4659.png,5,0
test4660.png,4,0
test4661.png,0,1
test4662.png,1,1
test4663.png,1,1
test4664.png,2,1
test4665.png,4,0
test4666.png,1,5
test4667.png,3,5
test4668.png,3,2
test4669.png,5,0
test4670.png,5,3
test4671.png,0,0
test4672.png,3,2
test4673.png,3,1
test4674.png,5,5
test4675.png,4,0
test4676.png,5,4
test4677.png,1,4
test4678.png,5,4
test4679.png,4,4
test4680.png,3,5
test4681.png,2,3
test4682.png,2,3
test4683.png,5,4
test4684.png,4,2
test4685.png,4,1
test4686.png,4,1
test4687.png,5,1
test4688.png,0,0
test4689.png,3,4
test4690.png,0,3
test4691.png,0,3
test4692.png,1,2
test4693.png,5,2
test4694.png,1,5
test4695.png,4,1
test4696.png,3,5
test4697.png,0,5
test4698.png,4,5
test4699.png,4,4
test4700.png,2,5
test4701.png,0,5
test4702.png,0,5
test4703.png,2,5
test4704.png,2,0
test4705.png,2,1
test4706.png,3,4
test4707.png,5,4
test4708.png,5,2
test4709.png,3,3
test4710.png,1,5
test4711.png,5,0
test4712.png,4,2
test4713.png,1,2
test4714.png,0,5
test4715.png,5,2
test4716.png,2,0
test4717.png,1,3
test4718.png,0,4
test4719.png,5,5
test4720.png,4,3
test4721.png,3,5
test4722.png,2,1
test4723.png,2,1
test4724.png,2,4
test4725.png,5,1
test4726.png,1,1
test4727.png,1,3
test4728.png,2,1
test4729.png,1,4
test4730.png,4,1
test4731.png,5,1
test4732.png,2,5
test4733.png,5,4
test4734.png,1,2
test4735.png,1,4
test4736.png,1,4
test4737.png,5,4
test4738.png,1,1
test4739.png,3,2
test4740.png,5,1
test4741.png,3,0
test4742.png,0,1
test4743.png,0,0
test4744.png,5,3
test4745.png,5,5
test4746.png,2,1
test4747.png,0,1
test4748.png,2,2
test4749.png,4,5
test4750.png,5,2
test4751.png,2,0
test4752.png,1,5
test4753.png,4,1
test4754.png,3,3
test4755.png,0,4
test4756.png,2,0
test4757.png,3,5
test4758.png,4,1
test4759.png,5,2
test4760.png,4,1
test4761.png,1,0
test4762.png,2,4
test4763.png,0,0
test4764.png,3,3
test4765.png,1,2
test4766.png,5,2
test4767.png,2,1
test4768.png,3,2
test4769.png,5,5
test4770.png,0,3
test4771.png,2,0
test4772.png,0,0
test4773.png,1,5
test4774.png,1,5
test4775.png,5,4
test4776.png,3,1
test4777.png,4,2
test4778.png,5,5
test4779.png,4,4
test4780.png,0,4
test4781.png,0,4
test4782.png,0,2
test4783.png,3,5
test4784.png,2,0
test4785.png,1,0
test4786.png,1,0
test4787.png,2,3
test4788.png,0,0
test4789.png,5,2
test4790.png,3,1
test4791.png,4,4
test4792.png,3,0
test4793.png,1,0
test4794.png,1,1
test4795.png,2,1
test4796.png,3,1
test4797.png,4,3
test4798.png,3,0
test4799.png,1,5
test4800.png,2,3
test4801.png,3,4
test4802.png,5,3
test4803.png,5,4
test4804.png,4,0
test4805.png,2,0
test4806.png,1,3
test4807.png,3,2
test4808.png,5,2
test4809.png,4,2
test4810.png,3,0
test4811.png,5,4
test4812.png,5,1
test4813.png,3,2
test4814.png,0,5
test4815.png,5,0
test4816.png,5,2
test4817.png,5,2
test4818.png,0,4
test4819.png,0,0
test4820.png,5,2
test4821.png,3,5
test4822.png,1,5
test4823.png,3,1
test4824.png,4,3
test4825.png,5,4
test4826.png,5,3
test4827.png,4,4
test4828.png,1,4
test4829.png,4,0
test4830.png,4,5
test4831.png,3,1
test4832.png,4,3
test4833.png,1,3
test4834.png,1,2
test4835.png,4,3
test4836.png,2,3
test4837.png,0,1
test4838.png,1,1
test4839.png,4,5
test4840.png,5,5
test4841.png,4,0
test4842.png,4,0
test4843.png,1,2
test4844.png,5,5
test4845.png,1,5
test4846.png,4,3
test4847.png,5,1
test4848.png,3,1
test4849.png,0,0
test4850.png,4,3
test4851.png,3,5
test4852.png,4,5
test4853.png,0,0
test4854.png,0,0
test4855.png,2,0
test4856.png,0,0
test4857.png,4,1
test4858.png,0,4
test4859.png,5,4
test4860.png,2,2
test4861.png,0,0
test4862.png,0,4
test4863.png,2,2
test4864.png,1,0
test4865.png,2,1
test4866.png,1,1
test4867.png,4,3
test4868.png,4,0
test4869.png,3,2
test4870.png,0,4
test4871.png,3,0
test4872.png,2,5
test4873.png,2,3
test4874.png,3,3
test4875.png,4,3
test4876.png,3,3
test4877.png,4,0
test4878.png,3,4
test4879.png,1,4
test4880.png,2,2
test4881.png,4,3
test4882.png,3,0
test4883.png,2,4
test4884.png,1,2
test4885.png,5,2
test4886.png,1,3
test4887.png,1,1
test4888.png,1,5
test4889.png,3,1
test4890.png,2,0
test4891.png,5,4
test4892.png,0,2
test4893.png,4,4
test4894.png,4,3
test4895.png,1,0
test4896.png,1,0
test4897.png,3,4
test4898.png,3,1
test4899.png,5,3
test4900.png,2,3
test4901.png,2,0
test4902.png,5,2
test4903.png,4,5
test4904.png,5,2
test4905.png,1,3
test4906.png,2,3
test4907.png,3,0
test4908.png,5,3
test4909.png,1,5
test4910.png,2,3
test4911.png,0,1
test4912.png,5,4
test4913.png,0,5
test4914.png,0,0
test4915.png,1,2
test4916.png,3,1
test4917.png,0,2
test4918.png,5,1
test4919.png,0,4
test4920.png,3,2
test4921.png,5,4
test4922.png,0,1
test4923.png,2,0
test4924.png,4,1
test4925.png,2,5
test4926.png,0,3
test4927.png,3,0
test4928.png,1,4
test4929.png,5,1
test4930.png,0,0
test4931.png,4,0
test4932.png,2,1
test4933.png,1,3
test4934.png,0,0
test4935.png,1,3
test4936.png,3,0
test4937.png,0,2
test4938.png,1,5
test4939.png,0,2
test4940.png,3,3
test4941.png,2,3
test4942.png,0,0
test4943.png,3,1
test4944.png,3,2
test4945.png,1,3
test4946.png,2,1
test4947.png,0,1
test4948.png,5,1
test4949.png,2,5
test4950.png,4,1
test4951.png,0,1
test4952.png,1,1
test4953.png,5,5
test4954.png,2,3
test4955.png,5,1
test4956.png,4,1
test4957.png,5,3
test4958.png,0,1
test4959.png,5,2
test4960.png,4,4
test4961.png,5,5
test4962.png,4,2
test4963.png,0,1
test4964.png,3,3
test4965.png,1,4
test4966.png,0,1
test4967.png,2,0
test4968.png,4,5
test4969.png,5,2
test4970.png,4,1
test4971.png,1,1
test4972.png,1,0
test4973.png,2,1
test4974.png,4,0
test4975.png,4,3
test4976.png,3,5
test4977.png,3,1
test4978.png,4,4
test4979.png,1,4
test4980.png,1,1
test4981.png,3,1
test4982.png,1,1
test4983.png,1,3
test4984.png,2,1
test4985.png,1,3
test4986.png,4,0
test4987.png,5,4
test4988.png,4,0
test4989.png,4,2
test4990.png,1,0
test4991.png,4,0
test4992.png,4,3
test4993.png,2,4
test4994.png,1,1
test4995.png,3,5
test4996.png,5,5
test4997.png,3,3
test4998.png,0,2
